close,y_pred,y_pred_best,y_pred_xgb,y_pred_svm,y_pred_crossover,y_pred_rsi,market_returns,position,position_best,position_xgb,position_svm,position_crossover,position_rsi,strategy_returns,strategy_best_returns,strategy_xgb_returns,strategy_svm_returns,strategy_crossover_returns,strategy_rsi_returns,cumulative_market,cumulative_strategy,cumulative_strategy_best,cumulative_strategy_xgb,cumulative_strategy_svm,cumulative_strategy_crossover,cumulative_strategy_rsi
108.03,0,0,0,0,0,0,-0.005340208083970177,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9425056709125776,1.0,1.0,1.0,1.0,1.444791536584367,1.0236623987446334
106.82,0,0,0,0,0,0,-0.011200592428029288,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9319490490315796,1.0,1.0,1.0,1.0,1.444791536584367,1.0236623987446334
108.74,0,0,0,0,0,0,0.017974162141920935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487000523468823,1.0,1.0,1.0,1.0,1.444791536584367,1.0236623987446334
107.32,0,0,0,0,0,0,-0.013058672061798782,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.936311289478273,1.0,1.0,1.0,1.0,1.444791536584367,1.0236623987446334
105.26,0,0,0,0,0,0,-0.01919493104733494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9183388588378963,1.0,1.0,1.0,1.0,1.444791536584367,1.0236623987446334
105.35,0,0,0,0,0,0,0.0008550256507693366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919124062118301,1.0,1.0,1.0,1.0,1.444791536584367,1.0236623987446334
102.71,0,0,0,0,0,1,-0.025059326056003806,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8960914325597598,1.0,1.0,1.0,1.0,1.444791536584367,1.0236623987446334
100.7,0,0,0,0,0,1,-0.019569662155583645,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019569662155583645,0.8785552259640523,1.0,1.0,1.0,1.0,1.444791536584367,1.0036296714398265
96.45,0,0,0,0,0,1,-0.04220456802383321,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04220456802383321,0.8414761821671584,1.0,1.0,1.0,1.0,1.444791536584367,0.961271914700807
96.96,0,0,0,0,0,1,0.005287713841368502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005287713841368502,0.8459256674227855,1.0,1.0,1.0,1.0,1.444791536584367,0.9663548455094892
98.53,0,0,0,0,0,1,0.016192244224422447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016192244224422447,0.8596231024254029,1.0,1.0,1.0,1.0,1.444791536584367,0.9820022991754329
99.96,0,0,0,0,0,0,0.014513346188977927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014513346188977927,0.8720991101029459,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
97.39,0,0,0,0,0,0,-0.0257102841136454,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8496771942069419,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
99.52,0,0,0,0,0,0,0.02187082862716916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682603385098558,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
97.13,0,0,0,0,0,0,-0.024015273311897123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8474088291746613,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.66,0,0,0,0,0,0,-0.004838875733552905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8433083231547696,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.79,0,0,0,0,0,0,0.001344920339333866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84444250567091,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.3,0,0,0,0,0,0,-0.0050625064572787926,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8401675100331503,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
101.42,0,0,0,0,0,0,0.05316718587746627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848368522072908,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
99.44,0,0,0,0,0,0,-0.0195227765726681,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8675623800383849,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
99.99,0,0,0,0,0,0,0.005530973451327359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723608445297476,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
93.42,0,0,0,0,0,0,-0.06570657065706564,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8150410050601963,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
94.09,0,0,0,0,0,0,0.0071719117961892564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208864072587655,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
97.34,0,0,0,0,0,0,0.03454139653523214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492409701622726,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.43,0,0,0,0,0,0,-0.00934867474830492,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8413016925492907,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
94.48,0,0,0,0,0,0,-0.02022192263818312,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8242889548071863,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.35,0,0,0,0,0,0,0.019792548687552758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406037340778195,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.6,0,0,0,0,0,0,0.002594706798131785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427848543011662,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
94.02,0,0,0,0,0,0,-0.026708074534161463,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8202756935962283,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
95.01,0,0,0,0,0,0,0.010529674537332667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289129296806814,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
94.99,0,0,0,0,0,0,-0.0002105041574572697,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8287384400628135,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
94.27,0,0,0,0,0,0,-0.00757974523634064,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.822456813819575,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
93.7,0,0,0,0,0,0,-0.006046462289169385,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8174838597103445,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
93.99,0,0,0,0,0,0,0.003094983991462019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8200139591694267,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.64,0,0,0,0,0,0,0.02819448877540176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431338335369019,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
98.12,0,0,0,0,0,0,0.01531456953642385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560460652591143,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.26,0,0,0,0,0,0,-0.018956379942926982,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8398185307974149,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.04,0,0,0,0,0,0,-0.002285476833575717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8378991450008698,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.88,0,0,0,0,0,0,0.008746355685131046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452277089513146,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
94.69,0,0,0,0,0,0,-0.02260528488852187,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8261210957947975,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.1,0,0,0,0,0,0,0.014890695955222188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384226138544728,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.76,0,0,0,0,0,0,0.006867845993756561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441807712441082,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.91,0,0,0,0,0,0,0.0015502273666803124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845489443378116,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
96.69,0,0,0,0,0,0,-0.002270147559591318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.843570057581571,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
100.53,0,0,0,0,0,0,0.0397145516599442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770720642121764,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
100.75,0,0,0,0,0,0,0.0021884014721973433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789914500087215,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
101.5,0,0,0,0,0,0,0.007444168734491274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855348106787615,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
103.01,0,0,0,0,0,0,0.014876847290640427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8987087768277756,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
101.87,0,0,0,0,1,0,-0.011066886710028201,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8887628686093146,1.0,1.0,1.0,1.0,1.444791536584367,0.9962544385017382
101.03,0,0,0,0,1,0,-0.008245803475017244,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.008245803475017244,-0.0,0.8814343046588696,1.0,1.0,1.0,1.0,1.4328780695113241,0.9962544385017382
101.12,0,0,0,0,1,0,0.0008908245075720522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008908245075720522,0.0,0.8822195079392745,1.0,1.0,1.0,1.0,1.4341545124120074,0.9962544385017382
101.17,0,0,0,0,1,0,0.0004944620253164445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004944620253164445,0.0,0.8826557319839439,1.0,1.0,1.0,1.0,1.4348636473568315,0.9962544385017382
102.26,0,0,0,0,1,0,0.010773944845309913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010773944845309913,0.0,0.8921654161577355,1.0,1.0,1.0,1.0,1.4503227891539943,0.9962544385017382
102.52,0,0,0,0,1,0,0.002542538627029023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002542538627029023,0.0,0.8944337811900159,1.0,1.0,1.0,1.0,1.4540102908670787,0.9962544385017382
104.58,0,0,0,0,1,0,0.020093640265314017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020093640265314017,0.0,0.9124062118303927,1.0,1.0,1.0,1.0,1.4832266505938263,0.9962544385017382
105.97,0,0,0,0,1,0,0.013291260279212125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013291260279212125,0.0,0.9245332402722004,1.0,1.0,1.0,1.0,1.502940602059933,0.9962544385017382
105.8,0,0,0,0,1,0,-0.0016042276115881826,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0016042276115881826,-0.0,0.9230500785203246,1.0,1.0,1.0,1.0,1.5005295432475314,0.9962544385017382
105.92,0,0,0,0,1,0,0.0011342155009452792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0011342155009452792,0.0,0.9240970162275312,1.0,1.0,1.0,1.0,1.5022314671151091,0.9962544385017382
105.91,0,0,0,0,1,0,-9.44108761329332e-05,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-9.44108761329332e-05,-0.0,0.9240097714185973,1.0,1.0,1.0,1.0,1.5020896401261443,0.9962544385017382
106.72,0,0,0,0,1,0,0.007648003021433425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007648003021433425,0.0,0.9310766009422408,1.0,1.0,1.0,1.0,1.5135776262322929,0.9962544385017382
106.13,0,0,0,0,1,0,-0.005528485757121504,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.005528485757121504,-0.0,0.9259291572151425,1.0,1.0,1.0,1.0,1.50520983388337,0.9962544385017382
105.67,0,0,0,0,1,0,-0.0043343069820031,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0043343069820031,-0.0,0.9219158960041847,1.0,1.0,1.0,1.0,1.4986857923909895,0.9962544385017382
105.19,0,0,0,0,1,0,-0.004542443456042489,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.004542443456042489,-0.0,0.917728145175359,1.0,1.0,1.0,1.0,1.4918780969206793,0.9962544385017382
107.68,0,0,0,0,1,0,0.023671451658902942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023671451658902942,0.0,0.9394521025998921,1.0,1.0,1.0,1.0,1.5271930171729133,0.9962544385017382
109.56,0,0,0,0,1,0,0.017459138187221335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017459138187221335,0.0,0.9558541266794592,1.0,1.0,1.0,1.0,1.5538564910982948,0.9962544385017382
108.99,0,0,0,0,1,0,-0.005202628696604705,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.005202628696604705,-0.0,0.9508811725702286,1.0,1.0,1.0,1.0,1.5457723527273013,0.9962544385017382
109.99,0,0,0,0,1,0,0.009175153683824266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009175153683824266,0.0,0.9596056534636155,1.0,1.0,1.0,1.0,1.5599550516237808,0.9962544385017382
111.12,0,0,0,0,1,0,0.010273661241931187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010273661241931187,0.0,0.9694643168731427,1.0,1.0,1.0,1.0,1.5759815013768028,0.9962544385017382
109.81,0,0,0,0,1,0,-0.011789056875449955,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.011789056875449955,-0.0,0.958035246902806,1.0,1.0,1.0,1.0,1.5574021658224146,0.9962544385017382
110.96,0,0,0,0,1,0,0.010472634550587223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010472634550587223,0.0,0.9680683999302007,1.0,1.0,1.0,1.0,1.5737122695533659,0.9962544385017382
108.54,0,0,0,0,1,0,-0.021809661139149172,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.021809661139149172,-0.0,0.9469551561682047,1.0,1.0,1.0,1.0,1.5393901382238855,0.9962544385017382
108.66,0,0,0,0,1,0,0.001105583195135429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001105583195135429,0.0,0.9480020938754111,1.0,1.0,1.0,1.0,1.541092062091463,0.9962544385017382
109.02,0,0,0,0,1,0,0.00331308669243513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00331308669243513,0.0,0.9511429069970304,1.0,1.0,1.0,1.0,1.5461978336941957,0.9962544385017382
110.44,0,0,0,0,1,0,0.013025133003118805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013025133003118805,0.0,0.9635316698656398,1.0,1.0,1.0,1.0,1.5663372661271968,0.9962544385017382
112.04,0,0,0,0,1,0,0.014487504527345152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014487504527345152,0.0,0.9774908392950586,1.0,1.0,1.0,1.0,1.589029584361564,0.9962544385017382
112.1,0,0,0,0,1,0,0.000535523027490159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000535523027490159,0.0,0.9780143081486619,1.0,1.0,1.0,1.0,1.5898805462953527,0.9962544385017382
109.85,0,0,0,0,1,0,-0.020071364852810025,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.020071364852810025,-0.0,0.9583842261385415,1.0,1.0,1.0,1.0,1.5579694737782737,0.9962544385017382
107.48,0,0,0,0,1,0,-0.02157487482931264,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.02157487482931264,-0.0,0.9377072064212147,1.0,1.0,1.0,1.0,1.5243564773936173,0.9962544385017382
106.91,0,0,0,0,1,0,-0.005303312244138492,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.005303312244138492,-0.0,0.9327342523119843,1.0,1.0,1.0,1.0,1.516272339022624,0.9962544385017382
107.13,0,0,0,0,1,0,0.002057805630904408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002057805630904408,0.0,0.9346536381085293,1.0,1.0,1.0,1.0,1.5193925327798494,0.9962544385017382
105.97,0,0,0,0,1,0,-0.010827966022589397,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.010827966022589397,-0.0,0.9245332402722006,1.0,1.0,1.0,1.0,1.5029406020599332,0.9962544385017382
105.68,0,0,0,0,1,0,-0.002736623572709207,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.002736623572709207,-0.0,0.9220031408131185,1.0,1.0,1.0,1.0,1.4988276193799541,0.9962544385017382
105.08,0,0,0,0,1,0,-0.005677517032551149,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.005677517032551149,-0.0,0.9167684522770864,1.0,1.0,1.0,1.0,1.4903180000420664,0.9962544385017382
104.35,0,0,0,0,1,0,-0.006947087933003471,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.006947087933003471,-0.0,0.9103995812249139,1.0,1.0,1.0,1.0,1.4799646298476363,0.9962544385017382
97.82,0,0,0,0,1,1,-0.06257786296118828,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.06257786296118828,-0.0,0.8534287209910981,1.0,1.0,1.0,1.0,1.3873516060536253,0.9962544385017382
94.83,0,0,0,0,1,1,-0.030566346350439533,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.030566346350439533,-0.030566346350439533,0.8273425231198716,1.0,1.0,1.0,1.0,1.3449453363531516,0.9658025802813315
93.74,0,0,0,0,0,1,-0.011494252873563204,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.011494252873563204,-0.011494252873563204,0.8178328389460799,1.0,1.0,1.0,1.0,1.329486194555989,0.954701401197638
93.64,0,0,0,0,0,1,-0.0010667804565819283,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010667804565819283,0.8169603908567413,1.0,1.0,1.0,1.0,1.329486194555989,0.953682944400969
95.18,0,0,0,0,0,1,0.016445963263562735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016445963263562735,0.8303960914325571,1.0,1.0,1.0,1.0,1.329486194555989,0.9693671790696737
94.19,0,0,0,0,0,1,-0.010401344820340497,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010401344820340497,0.8217588553481041,1.0,1.0,1.0,1.0,1.329486194555989,0.9592844567826493
93.24,0,0,0,0,0,1,-0.010085996390274965,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.010085996390274965,0.8134705984993866,1.0,1.0,1.0,1.0,1.329486194555989,0.9496091172142926
92.72,0,0,0,0,0,1,-0.005577005577005578,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005577005577005578,0.8089338684348255,1.0,1.0,1.0,1.0,1.329486194555989,0.9443131418716132
92.79,0,0,0,0,0,1,0.0007549611734254391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0007549611734254391,0.8095445820973627,1.0,1.0,1.0,1.0,1.329486194555989,0.9450260616292816
93.42,0,0,0,0,0,1,0.006789524733268548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006789524733268548,0.8150410050601963,1.0,1.0,1.0,1.0,1.329486194555989,0.9514423394482969
92.51,0,0,0,0,0,1,-0.00974095482766002,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00974095482766002,0.8071017274472143,1.0,1.0,1.0,1.0,1.329486194555989,0.9421743825986079
90.34,0,0,0,0,0,1,-0.023456923575829625,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023456923575829625,0.7881696039085649,1.0,1.0,1.0,1.0,1.329486194555989,0.9200738701108878
90.52,0,0,0,0,0,1,0.0019924728802300784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019924728802300784,0.7897400104693745,1.0,1.0,1.0,1.0,1.329486194555989,0.9219070923448921
93.88,0,0,0,0,0,0,0.03711886875828552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03711886875828552,0.8190542662711542,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
93.49,0,0,0,0,0,0,-0.004154239454622899,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8156517187227333,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
94.56,0,0,0,0,0,0,0.011445074339501593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249869132786573,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
94.2,0,0,0,0,0,0,-0.0038071065989847552,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.821846100157038,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
95.22,0,0,0,0,0,0,0.010828025477706893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307450706682924,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
96.43,0,0,0,0,0,0,0.012707414408737794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413016925492905,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
97.9,0,0,0,0,0,0,0.015244218604168802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541266794625691,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
99.62,0,0,0,0,0,0,0.01756894790602659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691327865991945,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
100.41,0,0,0,0,0,0,0.007930134511142217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8760251265049699,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
100.35,0,0,0,0,0,0,-0.0005975500448163196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8755016576513667,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
99.86,0,0,0,0,0,0,-0.004882909815645209,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8712266620136072,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
98.46,0,0,0,0,0,0,-0.014019627478469965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8590123887628656,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
97.72,0,0,0,0,0,0,-0.007515742433475525,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8525562729017593,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
97.92,0,0,0,0,0,0,0.002046663937781412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543011690804366,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
98.63,0,0,0,0,0,0,0.007250816993463971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604955505147412,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
99.03,0,0,0,0,0,0,0.004055561188279544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863985342872096,1.0,1.0,1.0,1.0,1.329486194555989,0.9561272407129747
